State_Name,State_District_Name,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Urban
Assam,Barpeta,11421,11192,13291,10800,10571,12676,12080,11852,13944,98.2,98,99.8,98.6,98.4,100,97.9,97.7,99.6,847,753,1619,1018,878,2160,666,619,1046,2449,2210,4398,2109,1942,3474,2810,2496,5378,234,236,217,326,337,235,136,128,199,929,930,918,1120,1130,1033,726,717,797,1072,1076,1039,832,825,892,1328,1344,1195,11282,11024,13388,10637,10399,12582,11967,11688,14243,66.4,65.3,74,66.7,65.5,74.6,66.1,65,73.4,35.4,35.9,32.2,35.8,36.3,32.2,35.1,35.5,32.1
Assam,Bongaigaon,7497,7318,8621,7196,6916,8962,7815,7744,8262,96.3,95.9,98.5,96.8,96.3,98.9,95.8,95.4,98,452,311,1341,541,376,1577,358,241,1093,2336,2003,4433,2594,2340,4192,2063,1645,4688,126,124,143,155,148,200,96,98,84,466,469,450,581,601,459,344,329,441,929,986,573,701,746,419,1171,1240,736,9370,8932,12122,9272,8862,11856,9474,9006,12403,63.9,61.8,73.6,64.3,62.4,73.1,63.4,61,74.2,30.6,33.7,17.3,31.2,35,15,29.9,32.3,19.6
Assam,Cachar,23339,22596,26436,21443,20797,24096,25209,24360,28807,92.4,91.9,94.1,93,92.5,94.4,92,91.4,93.9,1194,781,2917,1367,910,3243,1024,655,2587,5299,4808,7349,4335,3855,6307,6251,5743,8404,299,319,215,355,361,331,243,277,98,651,711,403,762,850,400,542,574,406,2964,3044,2632,2448,2618,1753,3474,3462,3524,22075,21199,25728,20355,19587,23503,23773,22780,27982,52,49.7,60,53.6,51.9,59.2,50.6,47.8,60.6,21.4,22.1,19.1,21.4,22.2,18.9,21.4,22,19.3
Assam,Darrang,10345,10158,NA,9843,9591,NA,10878,10761,NA,98.8,98.8,NA,98.8,98.8,NA,98.8,98.7,NA,371,324,NA,459,388,NA,277,256,NA,1833,1705,NA,1560,1381,NA,2124,2048,NA,293,289,NA,422,429,NA,156,141,NA,539,524,NA,690,668,NA,378,371,NA,1557,1561,NA,1360,1363,NA,1766,1771,NA,10107,9922,NA,9577,9324,NA,10671,10557,NA,70.6,69.3,NA,66.7,64.8,NA,74.4,73.5,NA,37.9,36.7,NA,40.2,38,NA,35.8,35.6,NA
Assam,Dhemaji,7585,7460,8936,7307,7151,8973,7873,7780,8896,95.9,95.8,97.5,96.1,95.9,98.2,95.8,95.7,96.7,349,265,1261,446,324,1758,249,205,731,1522,1428,2534,1388,1301,2306,1661,1559,2778,137,141,94,165,169,114,109,112,73,286,287,271,307,299,388,265,275,146,1109,1150,660,958,1014,365,1265,1292,975,7143,7041,8252,6889,6752,8356,7408,7341,8140,63.9,62.6,75.7,63.9,62,80.6,63.8,63.2,70.4,51.2,53.5,31.1,50,52.3,31.9,52.3,54.6,30.2
Assam,Dhubri,12612,12503,13326,12438,12332,13141,12795,12684,13520,97.5,97.5,97.5,97.6,97.4,98.7,97.4,97.6,96.3,481,291,1725,656,377,2497,295,199,917,1454,1232,2912,1336,1100,2891,1579,1372,2933,421,420,426,578,580,569,255,252,275,1134,1198,717,1330,1359,1139,927,1027,275,1935,1936,1926,1732,1788,1358,2149,2092,2521,12351,12216,13236,12179,12040,13097,12534,12404,13382,72.8,71.9,78.3,74.3,73.2,80.9,71.3,70.6,75.7,34.6,37,20.2,34.6,37,20.3,34.5,37,20.1
Assam,Dibrugarh,25929,25224,28149,24396,23787,26289,27534,26719,30136,86.5,86.9,85.4,86.5,86.9,85.5,86.6,87,85.4,1330,754,3142,1585,940,3593,1062,562,2661,6555,6032,8202,5868,5308,7608,7274,6785,8836,364,426,168,389,457,177,337,394,158,680,637,814,697,649,846,661,625,778,5175,5475,4230,4551,4967,3258,5828,6003,5270,22610,22148,24066,21322,20889,22667,23958,23456,25560,73.2,70.5,81.1,73.5,71.2,80.2,73,69.9,82,45.2,48.8,34.7,44.8,48.4,34.4,45.5,49.1,35
Assam,Goalpara,12536,12307,15096,12071,11844,14585,13034,12801,15652,98.4,98.3,99.4,98.8,98.7,99.5,98,97.9,99.3,462,394,1220,606,526,1490,308,253,925,1990,1789,4231,1880,1710,3762,2107,1873,4742,216,207,314,282,265,461,145,144,154,433,435,407,511,515,461,350,350,347,1638,1687,1090,1367,1417,816,1928,1976,1388,12291,12043,15059,11936,11690,14656,12672,12420,15497,53.6,52,68.7,52.6,50.9,67.8,54.7,53,69.7,53.7,55.2,40.7,53.4,54.7,42.7,54,55.8,38.6
Assam,Golaghat,29459,30053,25196,27651,28080,24628,31326,32081,25803,97.7,97.6,98.1,97.8,97.8,97.8,97.6,97.5,98.5,922,717,2389,1277,990,3294,556,438,1421,7346,7329,7469,5948,5808,6934,8789,8891,8042,510,560,151,654,713,239,361,402,57,701,711,632,793,796,770,606,623,483,7202,7521,4916,6482,6785,4357,7945,8277,5513,20663,20695,20431,19296,19135,20430,22074,22298,20432,60.1,58.5,72.2,59.9,57.9,73.1,60.4,59,71.2,49.7,50.3,45.5,49.4,49.8,46.4,49.9,50.6,44.5
Assam,Hailakandi,26267,26323,NA,24314,24560,NA,28297,28152,NA,84.3,84.3,NA,85.8,85.5,NA,83.1,83.3,NA,971,664,NA,1220,702,NA,712,625,NA,3832,3609,NA,3265,2929,NA,4422,4315,NA,331,368,NA,365,408,NA,296,326,NA,700,726,NA,847,918,NA,548,526,NA,3660,3979,NA,3133,3517,NA,4207,4458,NA,22367,22396,NA,21062,21194,NA,23724,23643,NA,66.2,64.1,NA,68.9,66.3,NA,63.7,62,NA,28.6,26.2,NA,27.3,24.7,NA,29.8,27.6,NA
Assam,Jorhat,36037,37216,32518,33411,34448,30351,38724,40033,34774,97.3,96.9,98.7,97.4,97,98.8,97.3,96.9,98.7,1296,791,2804,1597,1007,3338,988,571,2249,8122,7419,10221,7156,6391,9412,9111,8464,11063,343,408,151,390,456,195,295,358,105,885,880,900,902,900,910,867,860,889,7910,8643,5722,7203,8112,4522,8633,9184,6972,24231,24097,24632,22562,22418,22988,25940,25806,26344,70.8,69.7,73.9,71.2,70.2,74.3,70.3,69.3,73.5,43.3,51.6,20.2,43,51.1,21.1,43.5,52.1,19.3
Assam,Kamrup,10620,11311,10001,10402,11121,9746,10859,11523,10275,99.1,99.2,99,99.3,99.3,99.2,98.9,99,98.8,1459,754,2092,1710,947,2407,1184,538,1752,3190,2564,3752,3179,2485,3813,3203,2652,3687,138,169,110,157,226,93,118,107,128,232,328,147,264,383,156,197,266,137,1154,1663,696,955,1446,506,1371,1906,900,10164,11051,9368,9951,10876,9106,10397,11247,9649,81.4,71.6,91.8,82,72.3,92.6,80.8,70.9,91,45.7,55.9,35,43.7,54.9,31.6,47.8,57.1,38.5
Assam,Karbi Anglong,19410,18876,21235,17625,17031,19660,21266,20797,22868,95.2,93.9,99.2,94.9,93.5,99.2,95.4,94.2,99.3,628,483,1122,800,598,1489,449,364,742,4205,3701,5931,3931,3232,6330,4490,4189,5516,220,236,167,305,316,268,131,152,62,356,372,303,448,475,357,260,264,247,4817,4855,4687,4160,4236,3902,5501,5500,5501,18638,17931,21060,16881,16109,19526,20466,19826,22651,87.3,86.2,90.5,88.8,88.7,89.2,86.1,84.1,91.7,55.6,51.8,65.9,60.3,57.4,68,51.5,47.1,63.9
Assam,Karimganj,24904,25099,NA,22850,23001,NA,26926,27162,NA,88.4,87.9,NA,89.7,89.2,NA,87.3,86.8,NA,931,735,NA,1092,858,NA,773,613,NA,4687,4511,NA,3914,3652,NA,5448,5357,NA,350,361,NA,459,466,NA,242,258,NA,767,733,NA,880,846,NA,655,622,NA,4099,4255,NA,3782,3991,NA,4411,4515,NA,22323,22366,NA,20660,20676,NA,23961,24029,NA,42.2,42.2,NA,43.2,43,NA,41.4,41.5,NA,10.8,11,NA,10.8,11,NA,10.9,11.1,NA
Assam,Kokrajhar,7003,6688,NA,6557,6304,NA,7471,7090,NA,99.5,99.4,NA,99.8,99.7,NA,99.3,99.2,NA,237,161,NA,301,210,NA,169,110,NA,1362,1234,NA,1529,1445,NA,1186,1014,NA,155,165,NA,190,210,NA,119,118,NA,283,268,NA,264,218,NA,303,321,NA,1498,1536,NA,1552,1654,NA,1442,1411,NA,6964,6651,NA,6542,6288,NA,7406,7031,NA,41.3,34,NA,45.4,39.5,NA,37.5,28.8,NA,63.8,67,NA,68.6,72,NA,59.4,62.4,NA
Assam,Lakhimpur,11921,11741,NA,11415,11061,NA,12454,12461,NA,97.6,97.4,NA,97.7,97.3,NA,97.6,97.4,NA,694,593,NA,878,734,NA,500,444,NA,2252,2058,NA,1968,1738,NA,2552,2397,NA,219,229,NA,270,276,NA,165,179,NA,511,523,NA,548,562,NA,472,482,NA,1372,1335,NA,1167,1150,NA,1589,1530,NA,11478,11220,NA,10986,10580,NA,11998,11898,NA,68.8,67.9,NA,70,68.8,NA,67.7,67.1,NA,50.9,52.4,NA,50.4,52,NA,51.3,52.7,NA
Assam,Marigaon,12611,12504,14667,11673,11582,13389,13564,13439,16017,97.2,97.2,98.1,97.3,97.3,97.3,97.2,97.1,98.7,499,458,1285,657,603,1669,339,311,881,1659,1611,2570,1381,1339,2185,1941,1888,2977,307,303,388,373,374,358,240,230,419,770,784,510,809,820,596,731,747,419,1430,1388,2224,1085,1071,1351,1780,1710,3145,12097,11980,14341,11187,11089,13031,13023,12885,15723,63.9,63.7,67,64.1,63.8,69.5,63.8,63.7,64.8,44.8,46.4,20.5,43.9,45.5,19.5,45.6,47.2,21.4
Assam,Nagaon,25929,26048,25425,23282,23325,23102,28589,28755,27863,94.7,94.4,95.8,94.8,94.5,96.1,94.6,94.4,95.7,1443,1087,2953,1653,1227,3412,1232,947,2470,6767,6668,7186,5236,5107,5766,8305,8220,8675,324,340,252,372,379,347,275,303,153,1058,1118,804,1202,1250,1004,914,987,594,4136,4442,2841,3650,3972,2318,4625,4908,3390,25170,25068,25603,22651,22466,23412,27701,27655,27901,81.5,78.8,93,83.4,80.6,94.2,80,77.3,91.9,36.7,34.9,44.5,36.8,35.8,40.4,36.7,34.1,48.2
Assam,Nalbari,12958,12763,NA,11792,11540,NA,14075,13934,NA,99.1,99.1,NA,99.2,99.1,NA,99.1,99.1,NA,1017,899,NA,1228,1071,NA,815,734,NA,3634,3541,NA,2970,2860,NA,4271,4193,NA,128,129,NA,209,211,NA,50,51,NA,625,620,NA,772,770,NA,484,477,NA,1434,1446,NA,899,905,NA,1946,1963,NA,12872,12670,NA,11731,11477,NA,13965,13811,NA,81,81.3,NA,83.5,83.8,NA,79.1,79.3,NA,37.8,38.3,NA,36.8,37.3,NA,38.6,39.1,NA
Assam,North Cachar Hills,14766,14290,15194,15142,14437,15790,14362,14129,14567,86.7,85.4,87.9,86.9,85.1,88.4,86.6,85.8,87.3,642,537,735,864,704,1011,402,354,445,2888,2713,3046,3241,3099,3371,2510,2289,2704,77,68,84,83,70,94,71,66,74,174,184,165,214,252,180,131,111,148,1847,2028,1684,1736,1791,1686,1966,2289,1682,12968,12178,13679,13370,12324,14332,12536,12018,12993,67,63.9,69.5,67.7,65.2,69.7,66.3,62.5,69.4,63.8,60.3,66.5,63.2,58.7,66.6,64.5,62.2,66.3
Assam,Sibsagar,24824,24661,26735,23162,22857,26699,26567,26549,26774,92.3,92.1,94.2,92.6,92.4,94.7,92,91.9,93.5,1174,914,4210,1444,1122,5178,890,697,3174,7077,6886,9311,6389,6186,8738,7799,7619,9925,256,273,56,299,316,108,210,227,0,438,442,390,485,471,647,390,413,115,5621,5906,2286,4907,5187,1672,6369,6659,2943,23222,23063,25091,21715,21415,25189,24803,24788,24986,59.3,56.9,85.4,59.3,56.5,86.3,59.4,57.2,84.5,59.9,61.2,47.1,59.3,61,44.6,60.4,61.4,49.8
Assam,Sonitpur,8636,8278,11486,8167,7785,11145,9114,8777,11847,98.4,98.3,98.9,98.3,98.2,98.9,98.5,98.4,98.9,654,463,2170,773,542,2576,532,383,1743,2528,2340,4022,2267,2065,3847,2794,2620,4206,303,323,147,380,406,175,225,239,117,402,398,432,428,415,525,376,381,335,880,909,644,764,805,445,998,1015,855,8513,8143,11454,8054,7660,11129,8979,8633,11796,68.4,67.1,76,67.4,65.3,78.7,69.4,68.7,73.3,41.9,44.6,26.6,42,44.7,27.4,41.8,44.5,25.8
Assam,Tinsukia,24271,24247,24370,23354,23498,22777,25229,25021,26099,85.5,83.1,95.1,86.4,84.1,95.7,84.6,82.2,94.4,1074,536,3278,1290,634,3916,849,435,2585,5166,4694,7098,4757,4336,6442,5593,5064,7810,496,549,278,571,644,280,417,450,276,451,436,512,451,447,466,452,425,561,4162,4381,3265,2114,2026,2467,6301,6819,4131,16474,15815,19169,15770,15191,18089,17209,16462,20340,49.3,44.2,66.5,50.1,44.4,69.1,48.6,44,64,42.1,44.2,35.7,39.8,41.3,35.3,44.3,47,36.1
Bihar,Araria,15061,15481,NA,12864,13217,NA,17362,17847,NA,87.9,88.6,NA,88.1,88.7,NA,87.8,88.5,NA,171,149,NA,185,165,NA,157,132,NA,514,512,NA,433,428,NA,598,600,NA,294,295,NA,351,344,NA,235,244,NA,886,905,NA,862,900,NA,910,909,NA,2270,2298,NA,2065,2095,NA,2483,2510,NA,10715,10952,NA,9170,9359,NA,12332,12618,NA,50.5,50.1,NA,48.3,47.4,NA,52.2,52.2,NA,4.8,4.4,NA,5.3,5,NA,4.4,4,NA
Bihar,Aurangabad,14307,13971,17252,12127,11833,14585,16436,16039,20084,82.2,81.6,86.8,84.3,83.9,87.4,80.7,79.9,86.4,477,434,855,597,533,1135,361,340,557,1324,1326,1304,1028,1005,1223,1613,1637,1391,466,473,405,538,544,480,396,403,325,707,721,585,757,764,699,658,680,464,2547,2637,1754,2104,2168,1572,2978,3090,1948,11256,11418,9841,10236,10309,9629,12252,12490,10066,43.4,42.5,52.5,44.7,43.8,52.4,42.4,41.5,52.5,8.5,8.2,11,9.6,9.4,11.4,7.5,7.2,10.6
Bihar,Banka,13684,13741,NA,12008,12071,NA,15309,15353,NA,75.1,75,NA,77.6,77.5,NA,73.2,73,NA,468,421,NA,569,499,NA,370,347,NA,774,763,NA,670,673,NA,875,849,NA,502,517,NA,596,616,NA,411,421,NA,1234,1229,NA,1262,1269,NA,1206,1191,NA,2680,2696,NA,2274,2306,NA,3074,3072,NA,9425,9375,NA,9068,9053,NA,9771,9686,NA,48.1,48,NA,50.8,51,NA,45.6,45.3,NA,7.4,7.2,NA,8,7.8,NA,6.8,6.7,NA
Bihar,Begusarai,24780,24810,NA,21972,22036,NA,27521,27498,NA,91.3,90.9,NA,91.6,91.2,NA,91,90.8,NA,531,465,NA,566,461,NA,496,469,NA,1055,972,NA,1014,961,NA,1096,983,NA,965,969,NA,1070,1092,NA,863,849,NA,3879,4078,NA,3906,4082,NA,3852,4073,NA,2488,2598,NA,2164,2262,NA,2804,2924,NA,18047,18289,NA,16413,16584,NA,19643,19939,NA,42.2,41.8,NA,42.9,42.9,NA,41.7,41,NA,9.4,9.3,NA,9.3,9.2,NA,9.4,9.3,NA
Bihar,Bhagalpur,13089,13268,12367,11769,11816,11587,14493,14790,13252,74.7,75,73.7,75.9,75.7,76.4,73.7,74.3,71,563,462,969,718,569,1296,397,349,599,861,682,1581,779,583,1536,949,786,1633,495,510,434,622,652,504,360,362,354,960,1035,663,979,1090,552,940,977,789,1510,1593,1173,1257,1365,840,1778,1833,1551,7561,7601,7396,7478,7525,7296,7648,7681,7510,51,48.6,61,51.5,49.9,58.2,50.5,47.4,64.1,6.5,7.1,4.2,6.6,7.3,4.1,6.5,7,4.4
Bihar,Bhojpur,9521,9535,9442,8106,8044,8429,10957,11019,10592,87.4,86.8,90.7,87.6,87.2,89.6,87.3,86.5,91.8,535,485,814,629,542,1081,439,427,511,778,750,933,719,675,946,838,824,920,275,273,287,346,348,338,202,197,230,713,701,777,665,665,663,762,737,906,2228,2300,1830,1703,1705,1689,2761,2892,1991,8699,8599,9246,7737,7497,8981,9675,9697,9547,43.9,40.9,59.2,45.8,42.7,59.5,42.3,39.5,58.8,11.1,10.3,14.8,11.3,10.3,15.7,10.8,10.3,13.8
Bihar,Buxar,16168,16576,12168,14116,14444,11024,18237,18712,13403,83.8,83.5,88.3,83.9,83.5,89.2,83.7,83.4,87.4,511,446,1141,601,494,1603,420,398,642,616,578,982,524,492,822,709,665,1155,245,253,171,334,343,247,156,162,89,967,978,854,952,974,740,982,982,977,2461,2556,1535,2234,2336,1270,2691,2776,1821,12379,12506,11137,11161,11212,10680,13608,13802,11631,41.1,40.1,51.3,42.1,41.2,51.4,40.2,39.3,51.2,7.2,7.2,7.4,7.9,7.9,7.7,6.6,6.5,7.1
Bihar,Darbhanga,10672,10587,11871,9923,9859,10775,11435,11323,13154,85.7,86.8,72.8,88.3,89.3,75.6,83.5,84.5,70.2,240,207,709,283,225,1051,196,189,308,805,752,1559,608,555,1314,1006,951,1846,347,346,354,378,377,394,315,315,308,1363,1402,815,1343,1380,854,1384,1425,769,1230,1257,850,1096,1145,460,1367,1371,1308,9944,9429,17222,8396,7962,14126,11523,10912,20846,63.4,70,11.9,65.8,72.5,15.8,61.6,68.2,8.9,11.5,12.1,6.4,11.9,12.9,5.1,11.1,11.6,7.4
Bihar,Gaya,15738,16180,14280,12626,13126,11070,18702,19010,17626,80.7,79.1,86.8,81.5,80.7,84.6,80.2,78.1,88.2,449,309,908,588,365,1285,315,258,515,794,733,996,739,658,988,847,802,1004,497,541,353,588,674,321,411,418,386,1098,1103,1084,1079,1069,1112,1116,1134,1056,2339,2494,1828,2030,2246,1359,2633,2723,2317,9633,9862,8877,8670,8669,8673,10549,10967,9090,36.9,33.5,49.3,38.3,33.9,52.1,35.8,33.3,46.5,6.3,5.7,8.6,7.6,6.8,10.2,5.3,4.9,7
Bihar,Gopalganj,11473,11488,11277,10198,10214,10000,12835,12845,12694,81.2,80.9,85.9,81.7,81.5,84.2,80.8,80.3,87.4,432,389,995,500,450,1126,360,323,850,830,758,1753,774,690,1847,889,831,1649,126,129,95,127,130,90,125,127,100,801,797,853,878,876,901,719,713,800,1751,1804,1066,1591,1660,721,1922,1958,1449,8111,7965,9998,7547,7421,9144,8713,8544,10945,57.1,57.3,54.7,58.6,58.4,60.6,55.6,56.2,49.3,9.6,9.8,7.1,10.7,11,7.7,8.5,8.7,6.5
